050b518b-bb1f-4868-a821-a1eafa3ebd46, False
e4d6d92a-b594-4e2f-91ab-08d0d8c20b1f, True
2307e3c4-fe6e-49f2-86a5-27cb7b0b4296, True
c3038aaa-3c00-44dd-b930-f6055b9038c9, False
5a88ea7d-6be2-45b7-9012-0fc346c0f56d, False
0d71d749-c9d3-4188-85f3-61fbe858a4bd, False
bcee48a3-70fc-4b54-9e96-45f667224a0c, False
14d5dc7c-563c-41d9-a6e4-308f335e30cb, True
526cffec-51f2-4cfd-9d4f-33baa9f1483f, False
9d4bf43d-638d-4aeb-bf0c-f3608478eb47, False
46cf619b-89b1-46e1-8fd6-9a750c616908, False
37b1387c-5b4a-4813-8d97-2ab215b5fdde, False
280e14c0-f413-429a-bc26-c037eeb6bc79, False
98b01aa3-cf33-42c6-8289-9cf86177de21, False
0612b80e-0bc9-4ee6-a806-59ed0eb496aa, True
a148503f-bd2d-4fa9-9c55-8775e17fcbd1, False
699b7624-e931-48cf-844f-06cbf948141d, True
fadc50e7-cc2f-4a46-85f2-ac181cd9c31e, False
ad769caf-23de-4d1d-ac37-ec1b045b4f32, False
93e08d8c-aedf-4967-9a13-a556fe5e04ec, False
650eef67-9b7e-4613-8af9-825e498ab26a, False
760032b4-3827-4fad-afb8-751ec159d49a, False
0583e118-c7f7-4092-8358-e81b2ccee314, False
2883c53e-54c5-41ba-a22d-2ea9c02572f0, False
6eb668e9-9067-4b35-8f4a-488cb8a118a3, False
972d60e7-4f12-494d-bef8-1340a06cdfe9, False
926e1b84-aa30-4b22-861a-01bc4b16bf9f, False
8e6cf22f-b4de-4c59-8cf1-ba448c7d20d2, False
39691e59-eedc-4849-bc35-90a88432565b, False
d636fdfc-f538-4cec-a992-01138e44fc41, False
eba07ee1-1442-4e51-83b1-5f34950f1c2d, False
2e410471-82d4-4a88-96e6-5cc980351a9d, False
6d6e216c-bb34-41df-a569-42dafedaccb2, False
9df4679d-1bac-41bf-a365-5aefe9deba82, False
5b4b95a4-2cfe-4269-a5f5-9690daac717d, False
9b56d00b-6023-4a9d-af0d-88baef3047c5, True
52d3894a-66d5-405a-9895-61313861c698, False
25177a3c-414a-4e6c-afab-33ae1d2718ce, False
101acbbe-781b-4b3c-a5ed-068311f98243, False
61323514-e338-4a26-bd2e-496f48b5b1cf, False
72e5ec79-833f-48c3-bc43-b94c1e4d3fb0, False
b6764837-27d9-4a2b-b382-f8294e08a55f, True
741d03dc-28d1-4bb8-946e-1d66420e6145, False
9bb9a3c9-caf7-4031-a5c2-c1449db509db, False
b90529f6-e477-41d7-9198-226027683071, False
87125747-d5ec-435a-af85-576168e1ae2d, False
09a27a41-d5d7-46a5-ab0d-6c7fd7c587c0, False
b85203e8-c782-4667-bcc4-da2070803606, True
4238e821-bd8c-4387-8c2d-a764b661bfb0, False
d6fac9e9-4e6d-4507-98c9-4473472466b4, False
6e993f46-f381-481a-9749-b38142fdf0da, False
4827f4e5-2415-4713-a94b-1ed8fa68ff98, False
7a811f88-9622-4651-8cd6-e136b4e0c9ad, True
f2a1ca07-d6aa-448b-9bd0-f5536b3d1df6, False
3f77c822-42a3-47a4-bfb0-8f3b31b7cb39, False
146b11d5-e509-48f2-b96d-f598f483f9bf, False
105a362e-8ea5-43f3-ba42-d162eefed2f0, True
0ff00e04-b92a-4a28-8da0-b2dd331814a3, False
52f48501-7e22-43c2-b040-74b45c626683, True
4040313f-53b7-4013-83f9-aad7d7cfb8b2, False
6f12a7f7-63ce-43ac-92ed-b0deacbb0d76, True
4dcaa9d8-dfb0-4b90-870d-1d6ebbdb5398, True
f760c127-b8ad-41be-bef9-498cb3e0ec41, True
2dfa8119-4aeb-4d72-a0cf-0f46caa9ce7e, False
431867ac-2d1d-48d8-b961-3e282e7ecf13, False
2d3a6acc-db61-43db-96e9-87488ef5bcc5, True
d950b6d9-4b8c-4092-815f-37fc76f74a71, False
902a35f8-8757-477c-a0ac-7572eb267add, False
96cd2c46-38d3-40fa-b5a7-1d07435e95d8, False
974fc722-2ea0-4f10-b2b6-7ad55843c1db, False
96431890-cc9e-4a3b-848b-c668adf34c5d, False
d3b5dde7-0466-4bf2-b56a-4320f1b82784, False
aa2ed2fd-18cb-444c-9ac7-6a37f04bd6e4, False
9fd2c1d4-2261-48de-86d2-f5f63642dcf6, False
0ac4348f-baac-49ea-b035-a44a6bb70225, True
40cd75d0-3514-40b1-bc62-74580ec09cbc, False
90cd57e7-26e3-460e-aef9-8d5cf91b64df, False
165e603a-973f-40c2-af8c-f31cfdb37229, False
d4955eb6-c1c5-4cec-a1a4-3d37b92bf267, False
93227d3d-0bc5-4488-9d22-7a2f5e7269b0, False
94edfa94-b229-431d-b725-9da57715aef5, False
bb98b4db-c336-421a-98c6-c646efda94e2, False
3a08d4d2-8a7b-4a72-889a-1bd3e0a8d7b0, False
72a23855-56ce-4203-af7f-086e3aec34cf, False
b8d96fa7-9dba-4127-b4ba-95dd0e2c1cca, False
9544815d-5f44-47e7-9920-3c5ecd6164c3, False
cb705f1e-dcdb-4448-95c0-e8a1819c1042, False
5e849125-45fd-4547-8591-df06dd260e90, False
5000a533-361f-4ef5-a209-ba5b81c587b0, False
32bfd20a-3bf5-49fd-a624-3bce28898ca3, False
b59f7b9a-534b-487d-9016-16fb37a48450, False
62719587-7d59-44a3-9fe3-527f328f4f23, False
e60b797c-ea40-4676-bcf1-747473477524, False
e0c8d672-9efd-4f7d-b898-f13e03faab0e, False
dad32608-7dbb-4e79-ad1d-54f29b7beabd, False
2649acab-1b73-48d1-a00f-2a7c68231b5d, False
354ac095-a878-443c-9e16-e19336d0be12, True
f74d2987-8c08-4a07-ac23-bc05e0e1f946, False
671700ee-f82d-4e3d-82fd-c289bd36d254, True
c67abbdd-1245-481d-9d57-9267e84ae53c, False
ad3bb525-e8a8-4458-878f-4936906dde43, True
ab84d975-b58e-4a00-9baa-c6da2191524a, False
fdb94b8d-0609-4018-8567-d1bdaf8317b1, False
f1eb2a35-2623-46be-9eb8-536de785face, False
4bc20cf3-1bfd-4628-986d-86bc0cea464f, False
e2ffe614-111a-4305-9e56-fd0c8901b5f1, False
ca0bb95a-8a18-4f7b-8ccc-b65df0f6734a, False
464cfe19-e977-41db-9068-2e24ed78868a, False
70d2c162-3a55-4008-8162-d97a66f1c39b, False
0bed88c4-a1bb-46d4-b785-60458ca3809e, True
32a0be71-4f53-4a55-8636-ae71b5c96c47, True
8a049fe7-edb0-4a7c-8930-538993ead302, False
36a33a73-4dd1-43c8-b6e8-04db3ead3a7c, False
1155dac3-1fac-4260-b296-686eb9cf5cd8, False
3632a320-24ed-49e7-ac2e-3e8b82a47589, True
d3495b2d-4fbf-4f13-90f1-680e50aa5eb8, True
9eb09b83-866b-4023-915d-9d4718f87a19, False
f93434a8-fb40-43b1-9592-5f1f80814b1d, False
4aa94f58-373a-4904-8000-a042e4570ec9, False
0259739a-1ec0-472a-8892-bd7fd44712e1, False
700f2a1d-11f2-4e48-babf-aa3ce10644a2, False
2c0db257-32c4-4bde-879d-4e5cb7ebf40b, False
b94f3e0d-d475-4542-812e-550e86edb997, False
f1ee5671-1350-4e44-bb4d-a0d8be329253, True
6d117bc9-0dae-48c7-90a8-79a5aab53cab, False
fb9cf3fd-816f-43b7-93bf-cf7018a8b0be, False
6d87d7e8-a14a-4f25-b3cd-111cb08a1bf5, False
1d22fd17-cb40-43c7-add6-1de3c41e513f, False
8558d4c5-8280-4e02-9937-79c2589a3ae4, False
00c55801-a19c-4f72-b253-22d89f830b2d, False
e34e2dff-5c4b-49cf-8183-c5b379a1b65d, False
8682f804-a79d-4ab6-8b98-1efdbae251a3, False
02adb95f-f26c-47e9-a4ed-b5fe699fd071, True
fc0abf2b-27af-49a7-99c0-59da379c35ac, False
d4a7b2c8-8b8f-40a6-b298-e0498bd091fc, True
07f92f08-a938-411c-8635-95bf64c16681, False
bb98a97b-f3f8-4eb8-91b7-bb834e9d9745, False
2f5e4ba4-fe8e-4aa1-9e1b-79190d109116, False
27a70ab3-e0b9-4428-9ddb-a397e94c76f1, False
f1099627-ed6a-4fed-af23-72ca2a3a68d7, False
620ed51a-7367-4014-b534-879b7683f60f, False
86823865-00b4-4cec-8613-345698956c97, False
1043b343-a0ce-4c69-a54c-ab614e920b6f, False
89fa745b-16a5-44ee-98af-8a4b76180d6c, False
e0d5fc5b-13d3-4825-8ed2-8e97517d5440, False
abd2989e-9620-419b-bf2a-ddcbb9c004e1, False
127fd784-5616-4656-88d5-675f653e5cc8, False
816b946f-0ce2-4511-b5d2-9e9089497d3b, False
8c670df1-a06d-430e-8fa0-5e1072e37e4e, False
33420b5e-396e-4650-9c16-257f7f19540f, False
ca45f89e-43da-4822-a50a-9f7a1e85f639, False
dd1c50bc-1935-40e6-9500-5a782b38b51b, False
430d5338-6138-4556-843f-fcba94e71025, False
b7d917a4-52d6-453c-b8da-1f86392b7c2c, False
3f7a508e-2a6a-4076-ab3c-b8570ebd2656, True
c188591e-c8e8-4b44-bc1d-1a33eb7378be, True
25333c3f-4221-4b8f-ad65-82f13d61f89a, False
b137c460-73f3-43fc-9089-1fbb0973c65b, False
dc00ae17-8771-415f-b50d-d9aa2f72fede, False
8b6b5e1a-0c1f-4595-b15d-72e639057e56, False
a1a705bd-c94c-44d8-aa6f-3eeac2b92057, False
80ebeb5a-3262-4577-8df4-445edbf45312, False
2dbbec7f-3bff-472d-a9e4-9b795ac8f70c, False
b5afd0d4-33bf-4bc8-9ded-58b00c88b9d2, True
ac96aac4-a33e-4d23-9448-8b0c3bc8f02a, False
6d7f5e0d-56f1-47e2-86c1-301169d5317e, False
63ff278b-14a4-4986-9495-30ea1d51a65c, False
c630b18b-b647-466d-8125-b098ba129369, False
9b2be227-a679-462d-9c18-919f25865b5d, False
dd2ccf02-00d2-4cd6-a853-94820a96463a, False
625f8f9f-527d-4f99-9002-91ae59df4738, True
92c40b28-57ca-45ab-8699-e771199d2d06, False
965e70d3-d5dc-4ac0-838f-aeb037c19951, False
84b01461-041a-49e1-9de2-3ae46deae992, False
55f5f05e-b71e-426d-8477-5ece71bb7332, False
db65b081-e631-44cd-8c29-6a7765b9f353, True
37e681df-f6ec-46ab-8c4a-431dac1980c0, False
9f190282-fab3-4fd7-8935-879b9c707ee2, False
cc617808-9658-4c65-a352-973296cbb84e, False
8b0b3b27-afd5-40f2-8aa2-2c97a2ee7533, True
c80e3d7f-7263-47f0-bdf9-feb88b28b451, False
f0473e60-7e15-46a3-bcb7-d436cacd838f, False
7ff64703-6f66-47f2-bdf9-bd8d985464a5, False
7dbbec6d-97ca-4896-9fd0-5a040107d65f, False
d0ffe7fb-5999-47a3-9150-5ca3e8269fc8, False
0f309ace-860b-4462-8807-78c6d771d46b, False
b194b707-6fd8-4ecc-bb2c-d0d750e7c006, False
2925c18c-cfc8-4e8a-b5e9-6fafbd3f97d6, False
ae3c2438-775a-4ace-bc38-bbece414f171, False
986ec779-92a6-4fa6-80ab-08bb722f2b56, False
c3ecf254-618d-407d-b259-81c42236b3c3, False
08a12ab8-a4ba-4b6f-934c-f026e3256ab0, False
4eeb4a58-c9f7-4ffb-b6f9-849abe183b74, False
206723aa-0c6a-46ad-b9a8-72bc73e31b65, False
39aeedf4-6ea4-40ac-99a8-0b03be429af6, False
4ab0e4d8-b529-4893-8b60-48d2d6b4c225, False
b59f8266-457d-47af-9dbd-057ebfa1023c, False
515f9132-33b4-45eb-83cd-67986490ec3e, False
c3b387d0-d93e-45b5-837a-05773f1a9244, False
0a230d9a-de8f-4d08-b171-968082f2f793, False
41bf8eb9-fa50-4055-acef-0a39309aabc5, False
afd87593-ea37-4318-93c5-57ce33ab0ac4, True
9a9f4a7b-70a8-41b0-9803-00141ffd01a6, False
daab623c-a4f3-428d-bb50-420872827659, True
d53835d7-869f-4d33-8c81-e4a130b17bc5, False
0eef3255-e08d-420d-bf6b-070a2a14e702, False
bffff79b-7b2e-49b2-a893-72e94ca6fa7c, False
ef8a219c-2ee0-44d5-a910-1b5feb60881a, False
6847b9f3-0496-404e-821f-25230193992d, False
d20fe578-9a51-4572-9581-cc01a3d81c76, False
f0feb893-fef6-4411-9c18-25bc7d9fa795, False
e0338ac5-1577-481a-a086-37b91379d051, False
476e8d12-7394-4e7e-bf52-d53517302561, False
2efe7781-5037-4864-b79e-8b4773d22c2c, False
504482eb-18c8-4296-9a6d-c07a0ff37c46, False
da866b22-2788-46b6-af93-a65e4d762fe0, False
037acff0-a792-448a-adc5-1aaf8cc16760, False
22a8a55c-bff9-47cb-9748-02db1c7cb61c, False
8285ef4b-4461-48fe-a1f0-29e9a23aba63, False
945796eb-5561-4b4e-869f-423883d2d06d, False
3c137372-c1cf-4af3-8f4c-379b1fe10a86, False
469fd887-6526-49e3-a3c0-30497a316dce, False
0fb5817b-a83f-467e-baad-53de63b61c08, False
3a6db05d-15d8-453a-bac4-cfad88821d19, False
a38dcd61-2fbb-4dd6-90db-cd42a1010c74, False
8d4e4dfc-5990-4262-9900-3fb3c54b7fd6, True
0a6b649e-e2ab-47ae-b9f1-4b7c348346c1, True
c7a87a43-0244-466d-8546-28cd5d239611, False
92611a9e-4673-47bf-b3fc-cfd87c7a1e3c, False
51ce08f7-405f-4484-a991-88259de14508, False
3a7ee59e-29d3-4480-9d0f-11de8be9f6aa, False
f18b332c-e1db-4d39-aa8f-b828bca3e9d8, False
967bbf99-b2a8-4dab-90e7-9b5f3d29ddd6, False
bd11cfbc-460a-42bd-ae12-287382b9cac6, False
2d2371f4-3693-4535-8cc1-1e71d96ebb06, False
ad005bf2-ea36-435d-8c40-7150ff81713b, False
873d4215-1f0e-4a36-921f-f871ffeb3179, False
9c8f58f5-1e72-4b90-8a36-9c2a20340394, False
3e452e27-bb1b-4dde-870e-d177698a77b2, True
d61d683c-4510-4d21-a802-79bfa4e0e777, False
ae83692c-b057-42aa-b75c-8b0b891576a1, False
ab607609-9271-41ce-86c5-a85f658fe1db, False
0c667e23-da9a-4e3a-9a65-7cc89ce95c51, False
7287f108-88da-4dfe-a3ee-3a33824e97b2, False
531ba611-f2ca-4f4d-a470-f6769cea0ac0, False
94da4e9f-0500-4e52-935f-db991cede334, False
0d7bee04-ca03-4e2e-9447-c0b602490e60, False
10935bae-7dd5-4a9b-af2e-a49cd4741485, False
9f846f58-9016-42a4-bd2e-5737ea28f767, False
f6125944-9325-45b8-ad5c-ed6d248bedd3, False
9019d1a5-01dd-4791-bf1b-23de8a66d638, False
f284650e-6dcd-46b4-8243-28ed3d82be54, False
b4ddd6b8-98a1-44bb-a814-9d1f815fee47, True
6c92fed1-56dc-4f8c-8a6b-312bfe9dae93, False
a6292b99-4aaf-4c1f-861e-16df5e118394, False
882b8943-3a56-414d-b2f2-6d2f2deb7cbf, False
f21aefc1-0062-4115-8e3b-6a438532a91f, False
14c96af9-72f2-4b7a-830e-ac4b4ec5dd86, False
3a69f8d8-8485-4db6-b2d7-3e2da50a22e5, False
01a5038b-b5c4-4b37-9af8-f40f6fa9dc9b, False
33ebef7f-2406-4b7b-8da6-a0fdefc3a804, False
918b161c-4e2e-4653-800d-305d89ed7291, False
6898a3b3-af8a-4467-b0ac-987784f21995, False
ca2a6f47-fea3-42cb-bd8e-e00af8bb9688, False
a7dac678-dd8a-404f-a2d7-7d2528ef5f2f, False
b11987db-87a4-47d5-af3d-e9b897540685, False
cd0fe297-d664-4a90-915f-150f575ba6f3, False
2dcebc39-98f7-4669-9dbd-ec5dc7e88522, False
165bbe58-3184-43b8-a473-49c0f18e69de, False
9286f1e6-b084-4904-a673-c55e63bd6a5f, False
a81f5a29-d122-4ea9-bafb-6398c2d48916, False
4354d10b-3d2f-48de-af7e-3d299e1801b1, False
81b0add1-cb1f-46ca-97b1-20f6efd8bfab, False
3332daae-1d04-40a3-bd18-0e4c7c1f5f08, False
404e0fde-016b-4320-afb6-f1fa690204b8, False
82f4027c-d3cf-47d1-ba3d-3149ffb4c5ca, False
ea32ff02-b166-480d-b886-02d80ec1f5d1, True
66482165-b5b9-4cd4-a896-59949c71f724, False
42942989-dc9a-4f26-bfd1-2a3d0881ea17, False
e974919f-058a-472b-8624-17658315d6c5, True
419ee29e-1c92-4732-8903-3bbad8248d22, False
2e7ef814-59bb-4959-ac26-50051e0a99fc, False
b3f85b3e-e7fb-4ec9-b8e2-2617cc7e9382, True
26659b4b-184d-4d98-b2aa-11b7385f34ee, False
cde8eb23-49fb-484a-8ebd-7b2f9bcf33ac, False
6aab2123-70d3-4f48-a1d8-64ad87abd60b, False
4a3e6ff0-41a1-44ac-a2f5-f58225ca710a, False
143b74c6-51d1-4373-88ac-7b58e0c6559a, True
2b248d05-00b0-4930-a65c-2f1231faa69d, False
3b825148-22f5-435c-b521-92f2ed8c7a4b, False
50be5c49-a7a4-4dbd-8b61-a89131d5dd53, False
2f043b6e-90a0-453c-85ef-ad12ec6a4fb2, False
e9d5bd04-f36d-4aba-885b-e2f15c0dc94b, False
c907310c-368f-4e5e-8f2a-0b9a1160d673, False
7b510f51-906f-43b7-9674-243ddf7535fc, False
c091bc43-0051-4558-8161-9cbbd9921132, False
3cf67e0b-8964-496d-9b57-2c8870ef8afc, False
1d563299-6d0f-4ddc-9c45-e723c427ffd1, False
c43325b9-75d2-4f1a-b3aa-03c9352dafdd, True
1737186d-13dc-45e7-83eb-978a4e1d1b13, True
6e2cff9c-cd79-44c5-8eef-7ea335747409, False
0844fa5b-4e39-44bc-a281-83c6759eca2e, False
aad37cd6-6dba-4e47-8bd2-e09bc65767b1, False
d7e73acd-74cc-4598-aeb8-236352b5f394, False
3f3aabd8-1ad2-464a-b5ef-b851b6d3f51b, False
c61152e1-f086-40e7-98f4-6942352a2019, False
ae47ccc7-d51a-4168-9006-6da3ffe2f6fd, False
f1fdc520-9ae2-452c-9cf4-991d11250b85, False
959579e7-a82b-4505-a77f-f1a03f5b0dd8, False
4621baa4-9849-486b-a691-1a5fa7cffa15, False
266700aa-42b1-4818-8fde-cf229a6d0f0f, False
a5021136-077a-4eee-bb01-7818986e29f2, False
254a2a28-5db0-4eb8-97af-2b104dd4ade8, False
d28ac27d-4f21-4368-b57a-87d173ba2646, False
0d901318-38a4-484a-8b1f-f0ac7321504e, False
3018e3f7-727a-49b2-abf9-0f53e8194e93, False
7bc63a61-939f-4ee4-a102-b1cebf1695ab, False
210c1749-8fa6-45ee-9cf5-47c28ab368e2, False
7d67f6a4-1c7d-4ee7-a2e8-4fc9f043a833, False
de070a7d-4085-4f9c-8e6c-f00ca9722591, False
b800bbd3-28d5-47ea-8f07-ef949d1922fb, False
9cf9efba-c4d8-4d65-924b-dd0f521a187c, False
fb250151-cbaa-4a05-823a-adebb986b6c4, False
55dce98b-f3da-4cba-a7aa-ae40e1e30c9b, False
e5941010-a966-4933-ba0d-720078c0da50, False
f304e824-2165-4376-acea-ae37dbfb34a8, False
e27d94b4-0477-40b3-8488-578e0a835e41, False
fc77972e-65a2-42f8-a814-346fe2b9fdab, True
a09ea02b-21fa-4a49-8211-33fb44b1996d, False
fd19688a-d9cf-4656-8522-5c44e1667618, False
34114ad9-7c75-41bf-aecb-2cb5db89be88, False
f2434593-ffdb-4f03-8482-3687f45a5f76, False
a6d53603-fb55-4112-a25e-c278b3f9826f, False
7d0fc8a2-b685-4151-8fe0-e62ee33f9511, False
30092c46-3dda-4fe6-a3bb-d12c1aacd4dc, False
a91d3dcf-6922-45ec-97d7-4368acb32d08, False
ae516e42-7d5b-4665-bd70-d05cb97768f7, False
0b1f049e-6753-4390-9fcf-94f918949860, True
b8226c0f-7eed-423a-99e0-3b8c4b80218b, False
76eda0df-70bd-4a61-8fef-f6ae5d3f5507, False
69a8f31e-b425-4920-8056-b716bb8a7c82, False
8ffef3e5-35bb-4e32-bfad-f6ed294884a4, False
476a8df2-7750-4a46-8f39-3a1aba3a6faf, True
931cccbd-6880-47cb-a3a5-a671305c235a, False
df5084c3-06d3-47e8-8707-29e7c51bb152, False
195ee881-9d33-4a54-b9ab-a49853f32039, False
40cb81c2-555c-469a-b4a3-4d6f89937a6e, False
7aa599d7-67a8-4960-833e-6ee0216f80d4, False
3f71d9a5-1104-44ab-a886-402f60a456d8, False
50371edf-a86d-412c-84ff-843320d231e7, True
33534ca7-49f1-4251-ac5c-14b8c9fcff7c, False
7432dece-e60d-493c-888a-83bc7d256d46, True
23019d5e-3bad-4fd3-833d-819ec5256388, False
f930631b-76d8-4f4f-aa75-da71358cd75a, False
e83260c7-9faa-450e-a923-dcfe94cd1dfe, False
6aa387d2-7c79-4678-b120-ce4aeabac6fd, True
e060c605-eb9d-4891-b56b-bce536229511, False
8adc530d-6955-4b78-b10f-af1ee4d2ffd9, False
4bb6a1f4-ba1b-4b2b-9568-6696abecfc5d, False
d0b8663d-18e6-4eac-941a-7399774db6cd, False
6b1dbffa-b527-44a6-aee3-6c7e68f94b58, False
f47e2eac-5800-463b-ad4c-1cfdeb48ec80, False
956505e7-f8fc-4d3a-9fec-ee1eb04ca3bf, True
c2f32f05-eb57-4d71-86d2-920cc8d23000, False
69021f12-c461-4169-beaa-6a78ac2d127d, False
0e9ac388-c395-40e3-b881-f178e4613450, False
572c41f8-474f-4bcd-b373-a633f1c0e871, False
f2d8dc86-7782-4e42-a454-49619d911f35, False
1f33876d-8fb4-440a-a535-4176c889a8fc, False
ae242d1e-8486-48f3-b42f-f558ca84291a, False
14924be0-0242-43d3-9749-01869ce75ab7, False
f7124aef-dbec-4d74-a747-78a9caedb383, False
